id,population_size,w,c1,c2,fitness,iterations,particles
1,10,0.1,2.3999999999999995,0.6,3679.2303183812305,2026,20260
1,10,0.1,2.3999999999999995,0.7,6049.960238443048,3764,37640
1,10,0.1,2.3999999999999995,0.7999999999999999,3601.0980677733583,4273,42730
1,10,0.1,2.3999999999999995,0.8999999999999999,2121.3375539797403,3924,39240
1,10,0.1,2.3999999999999995,0.9999999999999999,40.00202767182316,5485,54850
1,10,0.1,2.3999999999999995,1.0999999999999999,40.00291404921995,4835,48350
1,10,0.1,2.3999999999999995,1.1999999999999997,0.000928631694776627,1582,15820
1,10,0.1,2.3999999999999995,1.2999999999999998,40.0016379357036,5368,53680
1,10,0.1,2.3999999999999995,1.4,1.3065444014730109e-08,2012,20120
1,10,0.1,2.3999999999999995,1.4999999999999998,41.0,748,7480
1,10,0.1,2.3999999999999995,1.5999999999999996,0.0,3423,34230
1,10,0.1,2.3999999999999995,1.6999999999999997,0.0,173399,1733990
id,population_size,w,c1,c2,fitness,iterations,particles
1,10,0.1,0.5,0.5,4414.008677046349,2212,22120
1,10,0.1,0.5,0.6,3476.047207234865,2084,20840
1,10,0.1,0.5,0.7,2942.020246399815,4947,49470
1,10,0.1,0.5,0.7999999999999999,1164.0000000000034,11136,111360
1,10,0.1,0.5,0.8999999999999999,49.000422340228376,3847,38470
1,10,0.1,0.5,0.9999999999999999,48.00314525099456,2151,21510
1,10,0.1,0.5,1.0999999999999999,48.00235634846789,3992,39920
1,10,0.1,0.5,1.1999999999999997,292.0483516616876,2025,20250
1,10,0.1,0.5,1.2999999999999998,0.0003190876832941444,1187,11870
1,10,0.1,0.5,1.4,0.0,519,5190
1,10,0.1,0.5,1.4999999999999998,0.0,1393,13930
1,10,0.1,0.5,1.5999999999999996,4750.189135926917,2086,20860
1,10,0.1,0.5,1.6999999999999997,4750.18896143903,4381,43810
1,10,0.1,0.5,1.7999999999999998,0.0,1035,10350
1,10,0.1,0.5,1.8999999999999997,49.0,2515,25150
1,10,0.1,0.5,1.9999999999999996,49.000090007458475,3271,32710
1,10,0.1,0.5,2.0999999999999996,4750.188967545706,3265,32650
1,10,0.1,0.5,2.1999999999999997,370.04989373659987,2987,29870
1,10,0.1,0.5,2.3,4910.213213487712,3568,35680
1,10,0.1,0.5,2.3999999999999995,4750.188959544178,6014,60140
1,10,0.1,0.6,0.5,3963.2118444713315,1449,14490
1,10,0.1,0.6,0.6,3949.0058408441955,2297,22970
1,10,0.1,0.6,0.7,3600.0,1848,18480
1,10,0.1,0.6,0.7999999999999999,3747.042562735149,2734,27340
1,10,0.1,0.6,0.8999999999999999,48.00113801104196,6227,62270
1,10,0.1,0.6,0.9999999999999999,0.0003675190119282355,5677,56770
1,10,0.1,0.6,1.0999999999999999,147.0248459996956,1866,18660
1,10,0.1,0.6,1.1999999999999997,292.0483298306864,3198,31980
1,10,0.1,0.6,1.2999999999999998,49.00000005259724,1409,14090
1,10,0.1,0.6,1.4,0.0,487,4870
1,10,0.1,0.6,1.4999999999999998,370.04991059797027,3042,30420
1,10,0.1,0.6,1.5999999999999996,48.00120344574854,1225,12250
1,10,0.1,0.6,1.6999999999999997,0.0,657,6570
1,10,0.1,0.6,1.7999999999999998,4750.188962375798,2341,23410
1,10,0.1,0.6,1.8999999999999997,4910.213209762148,1488,14880
1,10,0.1,0.6,1.9999999999999996,0.0,3883,38830
1,10,0.1,0.6,2.0999999999999996,4750.1889624335845,4945,49450
1,10,0.1,0.6,2.1999999999999997,0.0,5489,54890
1,10,0.1,0.6,2.3,49.0,1496,14960
1,10,0.1,0.6,2.3999999999999995,4750.18895954617,3521,35210
1,10,0.1,0.7,0.5,3667.035634788955,2856,28560
1,10,0.1,0.7,0.6,3862.0181459388723,1225,12250
1,10,0.1,0.7,0.7,3793.724050572268,518,5180
1,10,0.1,0.7,0.7999999999999999,3265.067850918378,3306,33060
1,10,0.1,0.7,0.8999999999999999,48.00193924518545,2322,23220
1,10,0.1,0.7,0.9999999999999999,49.00053619324594,1007,10070
1,10,0.1,0.7,1.0999999999999999,181.0252635497776,3411,34110
1,10,0.1,0.7,1.1999999999999997,48.00384338381626,2407,24070
1,10,0.1,0.7,1.2999999999999998,2.0742435306047037e-06,1804,18040
1,10,0.1,0.7,1.4,49.00053600764564,1776,17760
1,10,0.1,0.7,1.4999999999999998,4750.190687379721,1725,17250
1,10,0.1,0.7,1.5999999999999996,4910.213210832752,1988,19880
1,10,0.1,0.7,1.6999999999999997,1420.3728130129705,6487,64870
1,10,0.1,0.7,1.7999999999999998,4910.213230576174,2859,28590
1,10,0.1,0.7,1.8999999999999997,48.002667076982355,4482,44820
1,10,0.1,0.7,1.9999999999999996,49.0,1135,11350
1,10,0.1,0.7,2.0999999999999996,49.0,4080,40800
1,10,0.1,0.7,2.1999999999999997,48.00104941587438,1034,10340
1,10,0.1,0.7,2.3,48.00245606678154,1448,14480
1,10,0.1,0.7,2.3999999999999995,0.0,6847,68470
1,10,0.1,0.7999999999999999,0.5,3633.001693437074,424,4240
1,10,0.1,0.7999999999999999,0.6,4023.01978647048,4644,46440
1,10,0.1,0.7999999999999999,0.7,3667.035313515004,5114,51140
1,10,0.1,0.7999999999999999,0.7999999999999999,2165.000547193795,8336,83360
1,10,0.1,0.7999999999999999,0.8999999999999999,98.02485281064496,3667,36670
1,10,0.1,0.7999999999999999,0.9999999999999999,48.00482888416616,2349,23490
1,10,0.1,0.7999999999999999,1.0999999999999999,49.000033043134245,1088,10880
1,10,0.1,0.7999999999999999,1.1999999999999997,49.00000633271353,2807,28070
1,10,0.1,0.7999999999999999,1.2999999999999998,4910.213224270033,4203,42030
1,10,0.1,0.7999999999999999,1.4,48.00435207912801,1851,18510
1,10,0.1,0.7999999999999999,1.4999999999999998,49.0,4251,42510
1,10,0.1,0.7999999999999999,1.5999999999999996,0.0,1664,16640
1,10,0.1,0.7999999999999999,1.6999999999999997,48.001071850344424,4014,40140
1,10,0.1,0.7999999999999999,1.7999999999999998,4750.188959714792,4090,40900
1,10,0.1,0.7999999999999999,1.8999999999999997,4910.213284352263,1959,19590
1,10,0.1,0.7999999999999999,1.9999999999999996,48.001144799139645,941,9410
1,10,0.1,0.7999999999999999,2.0999999999999996,49.0,1272,12720
1,10,0.1,0.7999999999999999,2.1999999999999997,48.001059497429054,1121,11210
1,10,0.1,0.7999999999999999,2.3,4750.188963055657,3892,38920
1,10,0.1,0.7999999999999999,2.3999999999999995,48.001131652965434,4639,46390
1,10,0.1,0.8999999999999999,0.5,3429.0208202875283,4271,42710
1,10,0.1,0.8999999999999999,0.6,3724.3641233714498,2175,21750
1,10,0.1,0.8999999999999999,0.7,3994.0011343398064,3142,31420
1,10,0.1,0.8999999999999999,0.7999999999999999,2388.0,3659,36590
1,10,0.1,0.8999999999999999,0.8999999999999999,49.0,3863,38630
1,10,0.1,0.8999999999999999,0.9999999999999999,48.00480459543339,3369,33690
1,10,0.1,0.8999999999999999,1.0999999999999999,48.00208417134006,1903,19030
1,10,0.1,0.8999999999999999,1.1999999999999997,49.000086060043465,858,8580
1,10,0.1,0.8999999999999999,1.2999999999999998,98.0248320376974,2555,25550
1,10,0.1,0.8999999999999999,1.4,0.0,953,9530
1,10,0.1,0.8999999999999999,1.4999999999999998,1.2655829320503304e-05,990,9900
1,10,0.1,0.8999999999999999,1.5999999999999996,0.0,2016,20160
1,10,0.1,0.8999999999999999,1.6999999999999997,2.5505533344909044e-06,2564,25640
1,10,0.1,0.8999999999999999,1.7999999999999998,0.0,623,6230
1,10,0.1,0.8999999999999999,1.8999999999999997,4910.213209687728,1928,19280
1,10,0.1,0.8999999999999999,1.9999999999999996,98.02482226069966,5978,59780
1,10,0.1,0.8999999999999999,2.0999999999999996,4750.18895972168,2642,26420
1,10,0.1,0.8999999999999999,2.1999999999999997,4910.213209649644,5671,56710
1,10,0.1,0.8999999999999999,2.3,0.0,787,7870
1,10,0.1,0.8999999999999999,2.3999999999999995,4910.213209373484,2901,29010
1,10,0.1,0.9999999999999999,0.5,4752.1254391494695,1658,16580
1,10,0.1,0.9999999999999999,0.6,3261.0326438081324,1266,12660
1,10,0.1,0.9999999999999999,0.7,3211.0604986704107,4795,47950
1,10,0.1,0.9999999999999999,0.7999999999999999,1719.0,1991,19910
1,10,0.1,0.9999999999999999,0.8999999999999999,48.002205404375104,4033,40330
1,10,0.1,0.9999999999999999,0.9999999999999999,100.0,2335,23350
1,10,0.1,0.9999999999999999,1.0999999999999999,49.0,1325,13250
1,10,0.1,0.9999999999999999,1.1999999999999997,49.0,1246,12460
1,10,0.1,0.9999999999999999,1.2999999999999998,147.0248442617856,4759,47590
1,10,0.1,0.9999999999999999,1.4,0.0,1492,14920
1,10,0.1,0.9999999999999999,1.4999999999999998,913.1738824934889,2466,24660
1,10,0.1,0.9999999999999999,1.5999999999999996,48.001171474692164,1076,10760
1,10,0.1,0.9999999999999999,1.6999999999999997,49.00031589750473,2374,23740
1,10,0.1,0.9999999999999999,1.7999999999999998,49.0,2302,23020
1,10,0.1,0.9999999999999999,1.8999999999999997,181.0252263028559,3713,37130
1,10,0.1,0.9999999999999999,1.9999999999999996,5009.80488482145,3146,31460
1,10,0.1,0.9999999999999999,2.0999999999999996,49.0,992,9920
1,10,0.1,0.9999999999999999,2.1999999999999997,48.00138516438673,5308,53080
1,10,0.1,0.9999999999999999,2.3,0.0009630023122555216,3551,35510
1,10,0.1,0.9999999999999999,2.3999999999999995,4750.188959545414,3768,37680
1,10,0.1,1.0999999999999999,0.5,4302.000040509153,1829,18290
1,10,0.1,1.0999999999999999,0.6,3828.0182112984376,1405,14050
1,10,0.1,1.0999999999999999,0.7,3438.005695945532,3605,36050
1,10,0.1,1.0999999999999999,0.7999999999999999,2002.5581809135447,6403,64030
1,10,0.1,1.0999999999999999,0.8999999999999999,48.003296326615086,5857,58570
1,10,0.1,1.0999999999999999,0.9999999999999999,49.0,1728,17280
1,10,0.1,1.0999999999999999,1.0999999999999999,48.001934397415,1414,14140
1,10,0.1,1.0999999999999999,1.1999999999999997,48.001105410369604,933,9330
1,10,0.1,1.0999999999999999,1.2999999999999998,48.00243185762634,2582,25820
1,10,0.1,1.0999999999999999,1.4,0.0,1130,11300
1,10,0.1,1.0999999999999999,1.4999999999999998,48.0015274841716,1558,15580
1,10,0.1,1.0999999999999999,1.5999999999999996,49.00003565355019,1391,13910
1,10,0.1,1.0999999999999999,1.6999999999999997,0.0,1645,16450
1,10,0.1,1.0999999999999999,1.7999999999999998,98.02483739320418,2976,29760
1,10,0.1,1.0999999999999999,1.8999999999999997,4750.1889619880485,2925,29250
1,10,0.1,1.0999999999999999,1.9999999999999996,1315.2342823171757,2421,24210
1,10,0.1,1.0999999999999999,2.0999999999999996,4910.213211430067,2252,22520
1,10,0.1,1.0999999999999999,2.1999999999999997,4750.188959598458,3530,35300
1,10,0.1,1.0999999999999999,2.3,4750.188960261066,926,9260
1,10,0.1,1.0999999999999999,2.3999999999999995,49.0,3232,32320
1,10,0.1,1.1999999999999997,0.5,19581.434647614973,757,7570
1,10,0.1,1.1999999999999997,0.6,3128.3925751009438,3489,34890
1,10,0.1,1.1999999999999997,0.7,6073.152967682517,752,7520
1,10,0.1,1.1999999999999997,0.7999999999999999,3191.000738800116,4704,47040
1,10,0.1,1.1999999999999997,0.8999999999999999,370.0499140523276,6684,66840
1,10,0.1,1.1999999999999997,0.9999999999999999,98.02489946391223,5683,56830
1,10,0.1,1.1999999999999997,1.0999999999999999,0.0012323073895802684,1271,12710
1,10,0.1,1.1999999999999997,1.1999999999999997,49.00133943415113,824,8240
1,10,0.1,1.1999999999999997,1.2999999999999998,98.02483369562147,9001,90010
1,10,0.1,1.1999999999999997,1.4,0.0,959,9590
1,10,0.1,1.1999999999999997,1.4999999999999998,48.00165614464983,2491,24910
1,10,0.1,1.1999999999999997,1.5999999999999996,292.0482167822616,3014,30140
1,10,0.1,1.1999999999999997,1.6999999999999997,147.0248316023685,1594,15940
1,10,0.1,1.1999999999999997,1.7999999999999998,4750.188959869326,2546,25460
1,10,0.1,1.1999999999999997,1.8999999999999997,4750.188960465045,3635,36350
1,10,0.1,1.1999999999999997,1.9999999999999996,4750.188970818179,1434,14340
1,10,0.1,1.1999999999999997,2.0999999999999996,0.0,2979,29790
1,10,0.1,1.1999999999999997,2.1999999999999997,0.0,231,2310
1,10,0.1,1.1999999999999997,2.3,0.0,2276,22760
1,10,0.1,1.1999999999999997,2.3999999999999995,48.00146261175041,1149,11490
1,10,0.1,1.2999999999999998,0.5,4450.000298051433,1056,10560
1,10,0.1,1.2999999999999998,0.6,3218.0407970879487,2052,20520
1,10,0.1,1.2999999999999998,0.7,2857.00199873755,5906,59060
1,10,0.1,1.2999999999999998,0.7999999999999999,6190.785484550659,574,5740
1,10,0.1,1.2999999999999998,0.8999999999999999,1.0097525662379173e-05,2680,26800
1,10,0.1,1.2999999999999998,0.9999999999999999,8121.119384974882,563,5630
1,10,0.1,1.2999999999999998,1.0999999999999999,292.0482070949134,5283,52830
1,10,0.1,1.2999999999999998,1.1999999999999997,48.00255357918324,1194,11940
1,10,0.1,1.2999999999999998,1.2999999999999998,49.00000644862399,829,8290
1,10,0.1,1.2999999999999998,1.4,1.801708876817386e-07,1234,12340
1,10,0.1,1.2999999999999998,1.4999999999999998,49.00012911445823,2073,20730
1,10,0.1,1.2999999999999998,1.5999999999999996,0.0,1680,16800
1,10,0.1,1.2999999999999998,1.6999999999999997,0.0,368,3680
1,10,0.1,1.2999999999999998,1.7999999999999998,0.0001808267989753725,1155,11550
1,10,0.1,1.2999999999999998,1.8999999999999997,0.0,550,5500
1,10,0.1,1.2999999999999998,1.9999999999999996,4750.188959945521,3069,30690
1,10,0.1,1.2999999999999998,2.0999999999999996,4750.188959627939,3918,39180
1,10,0.1,1.2999999999999998,2.1999999999999997,10000.0,427,4270
1,10,0.1,1.2999999999999998,2.3,49.0,1577,15770
1,10,0.1,1.2999999999999998,2.3999999999999995,48.00117391737944,1729,17290
1,10,0.1,1.4,0.5,3317.02486377196,2768,27680
1,10,0.1,1.4,0.6,3195.004887057965,5827,58270
1,10,0.1,1.4,0.7,4159.064351404207,659,6590
1,10,0.1,1.4,0.7999999999999999,2555.005320188501,9779,97790
1,10,0.1,1.4,0.8999999999999999,6647.071312356965,1033,10330
1,10,0.1,1.4,0.9999999999999999,48.00157395235896,1602,16020
1,10,0.1,1.4,1.0999999999999999,98.02482460415384,3303,33030
1,10,0.1,1.4,1.1999999999999997,98.02483717385412,2406,24060
1,10,0.1,1.4,1.2999999999999998,48.00258283756794,606,6060
1,10,0.1,1.4,1.4,0.0,672,6720
1,10,0.1,1.4,1.4999999999999998,0.0,528,5280
1,10,0.1,1.4,1.5999999999999996,48.00205389620176,1567,15670
1,10,0.1,1.4,1.6999999999999997,482.0793229411811,2423,24230
1,10,0.1,1.4,1.7999999999999998,4.930380657631324e-30,2527,25270
1,10,0.1,1.4,1.8999999999999997,48.001091382809285,3787,37870
1,10,0.1,1.4,1.9999999999999996,4750.188959547827,4954,49540
1,10,0.1,1.4,2.0999999999999996,49.0,1373,13730
1,10,0.1,1.4,2.1999999999999997,0.0,527,5270
1,10,0.1,1.4,2.3,0.0,749,7490
1,10,0.1,1.4,2.3999999999999995,49.0,2319,23190
1,10,0.1,1.4999999999999998,0.5,4550.54903180913,2301,23010
1,10,0.1,1.4999999999999998,0.6,3316.001056660354,5059,50590
1,10,0.1,1.4999999999999998,0.7,2604.012369553696,11628,116280
1,10,0.1,1.4999999999999998,0.7999999999999999,1072.1260066593625,4471,44710
1,10,0.1,1.4999999999999998,0.8999999999999999,51.0,3876,38760
1,10,0.1,1.4999999999999998,0.9999999999999999,147.0248439712676,2317,23170
1,10,0.1,1.4999999999999998,1.0999999999999999,181.0252224854989,3053,30530
1,10,0.1,1.4999999999999998,1.1999999999999997,98.02485118223778,3333,33330
1,10,0.1,1.4999999999999998,1.2999999999999998,0.0,672,6720
1,10,0.1,1.4999999999999998,1.4,48.00188314408489,2189,21890
1,10,0.1,1.4999999999999998,1.4999999999999998,48.00209388536414,998,9980
1,10,0.1,1.4999999999999998,1.5999999999999996,49.0,828,8280
1,10,0.1,1.4999999999999998,1.6999999999999997,49.0,1105,11050
1,10,0.1,1.4999999999999998,1.7999999999999998,0.0,1324,13240
1,10,0.1,1.4999999999999998,1.8999999999999997,292.0482023273461,5342,53420
1,10,0.1,1.4999999999999998,1.9999999999999996,0.0,1243,12430
1,10,0.1,1.4999999999999998,2.0999999999999996,49.0,3652,36520
1,10,0.1,1.4999999999999998,2.1999999999999997,10000.0,426,4260
1,10,0.1,1.4999999999999998,2.3,4809.797130909624,3004,30040
1,10,0.1,1.4999999999999998,2.3999999999999995,4750.188959537446,2406,24060
1,10,0.1,1.5999999999999996,0.5,4486.000340509998,1503,15030
1,10,0.1,1.5999999999999996,0.6,3405.3427938289633,4691,46910
1,10,0.1,1.5999999999999996,0.7,3188.0138816646618,2579,25790
1,10,0.1,1.5999999999999996,0.7999999999999999,3140.0148133211596,1508,15080
1,10,0.1,1.5999999999999996,0.8999999999999999,2758.2515976389845,708,7080
1,10,0.1,1.5999999999999996,0.9999999999999999,49.00002534044318,2203,22030
1,10,0.1,1.5999999999999996,1.0999999999999999,49.00037533795133,812,8120
1,10,0.1,1.5999999999999996,1.1999999999999997,0.0,5496,54960
1,10,0.1,1.5999999999999996,1.2999999999999998,48.001175106683206,1562,15620
1,10,0.1,1.5999999999999996,1.4,4750.188959795748,3024,30240
1,10,0.1,1.5999999999999996,1.4999999999999998,48.00113143749331,2116,21160
1,10,0.1,1.5999999999999996,1.5999999999999996,0.0,4371,43710
1,10,0.1,1.5999999999999996,1.6999999999999997,0.0,956,9560
1,10,0.1,1.5999999999999996,1.7999999999999998,181.02522065123893,1930,19300
1,10,0.1,1.5999999999999996,1.8999999999999997,48.00114261093157,9553,95530
1,10,0.1,1.5999999999999996,1.9999999999999996,49.0,875,8750
1,10,0.1,1.5999999999999996,2.0999999999999996,48.00113043498356,1852,18520
1,10,0.1,1.5999999999999996,2.1999999999999997,0.0,418,4180
1,10,0.1,1.5999999999999996,2.3,4750.188959537399,1741,17410
1,10,0.1,1.5999999999999996,2.3999999999999995,4750.189025204372,1911,19110
1,10,0.1,1.6999999999999997,0.5,4144.242618564353,512,5120
1,10,0.1,1.6999999999999997,0.6,3924.157677194347,1728,17280
1,10,0.1,1.6999999999999997,0.7,5444.013061757539,569,5690
1,10,0.1,1.6999999999999997,0.7999999999999999,2040.1802070073393,7047,70470
1,10,0.1,1.6999999999999997,0.8999999999999999,49.000368041317245,3082,30820
1,10,0.1,1.6999999999999997,0.9999999999999999,48.00263940062161,3424,34240
1,10,0.1,1.6999999999999997,1.0999999999999999,48.00287247961899,2160,21600
1,10,0.1,1.6999999999999997,1.1999999999999997,49.00036081759196,2083,20830
1,10,0.1,1.6999999999999997,1.2999999999999998,7.087110229477053e-06,1675,16750
1,10,0.1,1.6999999999999997,1.4,49.001547502323284,1703,17030
1,10,0.1,1.6999999999999997,1.4999999999999998,98.02482440719372,2042,20420
1,10,0.1,1.6999999999999997,1.5999999999999996,48.00122725842418,1239,12390
1,10,0.1,1.6999999999999997,1.6999999999999997,4910.213211986682,2442,24420
1,10,0.1,1.6999999999999997,1.7999999999999998,48.00229534339704,17144,171440
1,10,0.1,1.6999999999999997,1.8999999999999997,0.0,3088,30880
1,10,0.1,1.6999999999999997,1.9999999999999996,4910.213209394969,4032,40320
1,10,0.1,1.6999999999999997,2.0999999999999996,0.0,3454,34540
1,10,0.1,1.6999999999999997,2.1999999999999997,0.0,2573,25730
1,10,0.1,1.6999999999999997,2.3,10000.0,437,4370
1,10,0.1,1.6999999999999997,2.3999999999999995,4910.213209333354,2600,26000
1,10,0.1,1.7999999999999998,0.5,3477.0194425626714,4567,45670
1,10,0.1,1.7999999999999998,0.6,4072.0003799770543,1267,12670
1,10,0.1,1.7999999999999998,0.7,2935.006633143027,2725,27250
1,10,0.1,1.7999999999999998,0.7999999999999999,2676.466179603859,4208,42080
1,10,0.1,1.7999999999999998,0.8999999999999999,0.00019970913105909208,2583,25830
1,10,0.1,1.7999999999999998,0.9999999999999999,48.00296998558286,2155,21550
1,10,0.1,1.7999999999999998,1.0999999999999999,49.0,1973,19730
1,10,0.1,1.7999999999999998,1.1999999999999997,0.0,1335,13350
1,10,0.1,1.7999999999999998,1.2999999999999998,0.0,564,5640
1,10,0.1,1.7999999999999998,1.4,98.02482039281416,2925,29250
1,10,0.1,1.7999999999999998,1.4999999999999998,48.00167997708877,3712,37120
1,10,0.1,1.7999999999999998,1.5999999999999996,48.00124267706743,3899,38990
1,10,0.1,1.7999999999999998,1.6999999999999997,0.0,2896,28960
1,10,0.1,1.7999999999999998,1.7999999999999998,3161.9131645538814,4240,42400
1,10,0.1,1.7999999999999998,1.8999999999999997,370.0498835072401,3682,36820
1,10,0.1,1.7999999999999998,1.9999999999999996,98.024820338094,5588,55880
1,10,0.1,1.7999999999999998,2.0999999999999996,4750.19272207164,1529,15290
1,10,0.1,1.7999999999999998,2.1999999999999997,4861.796959600167,2624,26240
1,10,0.1,1.7999999999999998,2.3,370.04988349881774,3173,31730
1,10,0.1,1.7999999999999998,2.3999999999999995,0.0,1048,10480
1,10,0.1,1.8999999999999997,0.5,2255.0175088645956,2143,21430
1,10,0.1,1.8999999999999997,0.6,3823.1604658818105,1746,17460
1,10,0.1,1.8999999999999997,0.7,4525.00048551453,1774,17740
1,10,0.1,1.8999999999999997,0.7999999999999999,3558.0232166487776,2658,26580
1,10,0.1,1.8999999999999997,0.8999999999999999,48.00325760733929,8868,88680
1,10,0.1,1.8999999999999997,0.9999999999999999,181.02522991805859,2944,29440
1,10,0.1,1.8999999999999997,1.0999999999999999,98.0248266412269,4452,44520
1,10,0.1,1.8999999999999997,1.1999999999999997,49.0000342114609,1091,10910
1,10,0.1,1.8999999999999997,1.2999999999999998,49.00005809216083,2774,27740
1,10,0.1,1.8999999999999997,1.4,181.02522139722583,3734,37340
1,10,0.1,1.8999999999999997,1.4999999999999998,0.0,465,4650
1,10,0.1,1.8999999999999997,1.5999999999999996,4750.1889595432185,3727,37270
1,10,0.1,1.8999999999999997,1.6999999999999997,0.0,1019,10190
1,10,0.1,1.8999999999999997,1.7999999999999998,4750.19095686846,5974,59740
1,10,0.1,1.8999999999999997,1.8999999999999997,49.0,1466,14660
1,10,0.1,1.8999999999999997,1.9999999999999996,0.0,593,5930
1,10,0.1,1.8999999999999997,2.0999999999999996,4910.213209333354,1186,11860
